area,food_type,poiId,name,avgScore,address,phone,openTime,extraInfos,hasFoodSafeInfo,longitude,latitude,avgPrice,brandId,brandName,frontImgUrl,albumImgUrls,recommend_name,recommend_price,recommend_img
area,food_type,poiId,name,avgScore,address,phone,openTime,extraInfos,hasFoodSafeInfo,longitude,latitude,avgPrice,brandId,brandName,frontImgUrl,albumImgUrls,recommend_name,recommend_price,recommend_img
area,food_type,poiId,name,avgScore,address,phone,openTime,extraInfos,hasFoodSafeInfo,longitude,latitude,avgPrice,brandId,brandName,frontImgUrl,albumImgUrls,recommend_name,recommend_price,recommend_img
area,food_type,poiId,name,avgScore,address,phone,openTime,extraInfos,hasFoodSafeInfo,longitude,latitude,avgPrice,brandId,brandName,frontImgUrl,albumImgUrls,recommend_name,recommend_price,recommend_img
area,food_type,poiId,name,avgScore,address,phone,openTime,extraInfos,hasFoodSafeInfo,longitude,latitude,avgPrice,brandId,brandName,frontImgUrl,albumImgUrls,recommend_name,recommend_price,recommend_img
area,food_type,poiId,name,avgScore,address,phone,openTime,extraInfos,hasFoodSafeInfo,longitude,latitude,avgPrice,brandId,brandName,frontImgUrl,albumImgUrls,recommend_name,recommend_price,recommend_img
area,food_type,poiId,name,avgScore,address,phone,openTime,extraInfos,hasFoodSafeInfo,longitude,latitude,avgPrice,brandId,brandName,frontImgUrl,albumImgUrls,recommend_name,recommend_price,recommend_img
area,food_type,poiId,name,avgScore,address,phone,openTime,extraInfos,hasFoodSafeInfo,longitude,latitude,avgPrice,brandId,brandName,frontImgUrl,albumImgUrls,recommend_name,recommend_price,recommend_img
area,food_type,poiId,name,avgScore,address,phone,openTime,extraInfos,hasFoodSafeInfo,longitude,latitude,avgPrice,brandId,brandName,frontImgUrl,albumImgUrls,recommend_name,recommend_price,recommend_img
area,food_type,poiId,name,avgScore,address,phone,openTime,extraInfos,hasFoodSafeInfo,longitude,latitude,avgPrice,brandId,brandName,frontImgUrl,albumImgUrls,recommend_name,recommend_price,recommend_img
